INDEX,URI_1,URI_2,per_from_org_name_union|null,per_from_org_name_union|sqrt,per_from_org_name_max|null,per_from_org_name_max|sqrt,per_from_org_name_lev|null,per_from_org_name_lev|sqrt,per_from_org_uri_union|null,per_from_org_uri_union|sqrt,per_from_org_uri_max|null,per_from_org_uri_max|sqrt,per_from_org_uri_lev|null,per_from_org_uri_lev|sqrt,per_name_union|null,per_name_union|sqrt,per_name_max|null,per_name_max|sqrt,per_name_lev|null,per_name_lev|sqrt,per_participated_event_uri_union|null,per_participated_event_uri_union|sqrt,per_participated_event_uri_max|null,per_participated_event_uri_max|sqrt,per_participated_event_uri_lev|null,per_participated_event_uri_lev|sqrt,per_published_work_uri_union|null,per_published_work_uri_union|sqrt,per_published_work_uri_max|null,per_published_work_uri_max|sqrt,per_published_work_uri_lev|null,per_published_work_uri_lev|sqrt,per_role_at_event_uri_union|null,per_role_at_event_uri_union|sqrt,per_role_at_event_uri_max|null,per_role_at_event_uri_max|sqrt,per_role_at_event_uri_lev|null,per_role_at_event_uri_lev|sqrt,per_published_work_coauthor_union|null,per_published_work_coauthor_union|sqrt,per_published_work_coauthor_max|null,per_published_work_coauthor_max|sqrt,per_published_work_coauthor_lev|null,per_published_work_coauthor_lev|sqrt,per_published_work_bow_union|null,per_published_work_bow_union|sqrt,per_published_work_bow_max|null,per_published_work_bow_max|sqrt,TRUTH
374,https://w3id.org/scholarlydata/person/jaewoo-kang,https://w3id.org/scholarlydata/person/jeon-hyung-kang,0.0,0.0,0.0,0.0,0.2820512652397156,0.2820512652397156,0.0,0.0,0.0,0.0,0.6794871687889099,0.6794871687889099,0.0,0.0,0.0,0.0,0.3999999761581421,0.3999999761581421,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.9523809552192688,0.0,0.0,0.0,0.0,0.9747899174690247,0.9747899174690247,0.0,0.0,0.0,0.0,0.7914233088493348,0.7914233088493348,0.03460207612456748,0.18601633295108114,0.11494252873563218,0.3390317518104052,0
375,https://w3id.org/scholarlydata/person/jeon-hyung-kang,https://w3id.org/scholarlydata/person/jaewoo-kang,0.0,0.0,0.0,0.0,0.2820512652397156,0.2820512652397156,0.0,0.0,0.0,0.0,0.6794871687889099,0.6794871687889099,0.0,0.0,0.0,0.0,0.3999999761581421,0.3999999761581421,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.9523809552192688,0.0,0.0,0.0,0.0,0.9747899174690247,0.9747899174690247,0.0,0.0,0.0,0.0,0.7914233088493348,0.7914233088493348,0.03460207612456748,0.18601633295108114,0.11494252873563218,0.3390317518104052,0
376,https://w3id.org/scholarlydata/person/ayumi-kato,https://w3id.org/scholarlydata/person/makoto-p-kato,0.0,0.0,0.0,0.0,0.19512194395065308,0.19512194395065308,0.0,0.0,0.0,0.0,0.45967739820480347,0.45967739820480347,0.0,0.0,0.0,0.0,0.4285714030265808,0.4285714030265808,0.0,0.0,0.0,0.0,0.7058823108673096,0.7058823108673096,0.0,0.0,0.0,0.0,0.5087718963623047,0.5087718963623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174251019954681,0.8174251019954681,0.06837606837606838,0.2614881801842454,0.18823529411764706,0.4338609156373123,0
377,https://w3id.org/scholarlydata/person/ayumi-kato,https://w3id.org/scholarlydata/person/makotop-kato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384340286255,0.4615384340286255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
378,https://w3id.org/scholarlydata/person/makoto-p-kato,https://w3id.org/scholarlydata/person/ayumi-kato,0.0,0.0,0.0,0.0,0.19512194395065308,0.19512194395065308,0.0,0.0,0.0,0.0,0.45967739820480347,0.45967739820480347,0.0,0.0,0.0,0.0,0.4285714030265808,0.4285714030265808,0.0,0.0,0.0,0.0,0.7058823108673096,0.7058823108673096,0.0,0.0,0.0,0.0,0.5087718963623047,0.5087718963623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8174251019954681,0.8174251019954681,0.06837606837606838,0.2614881801842454,0.18823529411764706,0.4338609156373123,0
379,https://w3id.org/scholarlydata/person/makotop-kato,https://w3id.org/scholarlydata/person/ayumi-kato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384340286255,0.4615384340286255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
380,https://w3id.org/scholarlydata/person/dan-kifer,https://w3id.org/scholarlydata/person/michael-kifer,0.0,0.0,0.0,0.0,0.34594495594501495,0.34594495594501495,0.0,0.0,0.0,0.0,0.7945205569267273,0.7945205569267273,0.0,0.0,0.0,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
381,https://w3id.org/scholarlydata/person/michael-kifer,https://w3id.org/scholarlydata/person/dan-kifer,0.0,0.0,0.0,0.0,0.34594495594501495,0.34594495594501495,0.0,0.0,0.0,0.0,0.7945205569267273,0.7945205569267273,0.0,0.0,0.0,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
382,https://w3id.org/scholarlydata/person/hak-kim,https://w3id.org/scholarlydata/person/hyunsun-kim,0.0,0.0,0.0,0.0,0.05555558204650879,0.05555558204650879,0.0,0.0,0.0,0.0,0.725806474685669,0.725806474685669,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0,0.7868852615356445,0.7868852615356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
383,https://w3id.org/scholarlydata/person/hak-kim,https://w3id.org/scholarlydata/person/su-myeon-kim,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
384,https://w3id.org/scholarlydata/person/hak-kim,https://w3id.org/scholarlydata/person/su-nam-kim,0.0,0.0,0.0,0.0,0.17391306161880493,0.17391306161880493,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262480735779,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
385,https://w3id.org/scholarlydata/person/haklae-kim,https://w3id.org/scholarlydata/person/hyunsun-kim,0.0,0.0,0.0,0.0,0.1666666865348816,0.1666666865348816,0.0,0.0,0.0,0.0,0.7580645084381104,0.7580645084381104,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0,0.7704918384552002,0.7704918384552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
386,https://w3id.org/scholarlydata/person/haklae-kim,https://w3id.org/scholarlydata/person/su-myeon-kim,0.0,0.0,0.0,0.0,0.18421053886413574,0.18421053886413574,0.0,0.0,0.0,0.0,0.8627451062202454,0.8627451062202454,0.0,0.0,0.0,0.0,0.4166666865348816,0.4166666865348816,0.0,0.0,0.0,0.0,0.8909090757369995,0.8909090757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
387,https://w3id.org/scholarlydata/person/haklae-kim,https://w3id.org/scholarlydata/person/su-nam-kim,0.0,0.0,0.0,0.0,0.17391306161880493,0.17391306161880493,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8909090757369995,0.8909090757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508196711540222,0.9508196711540222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388,https://w3id.org/scholarlydata/person/hyunsun-kim,https://w3id.org/scholarlydata/person/hak-kim,0.0,0.0,0.0,0.0,0.05555558204650879,0.05555558204650879,0.0,0.0,0.0,0.0,0.725806474685669,0.725806474685669,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0,0.7868852615356445,0.7868852615356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
389,https://w3id.org/scholarlydata/person/hyunsun-kim,https://w3id.org/scholarlydata/person/haklae-kim,0.0,0.0,0.0,0.0,0.1666666865348816,0.1666666865348816,0.0,0.0,0.0,0.0,0.7580645084381104,0.7580645084381104,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0,0.7704918384552002,0.7704918384552002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390,https://w3id.org/scholarlydata/person/hyunsun-kim,https://w3id.org/scholarlydata/person/su-myeon-kim,0.0,0.0,0.0,0.0,0.05555558204650879,0.05555558204650879,0.0,0.0,0.0,0.0,0.725806474685669,0.725806474685669,0.0,0.0,0.0,0.0,0.4166666865348816,0.4166666865348816,0.0,0.0,0.0,0.0,0.8032786846160889,0.8032786846160889,0.0,0.0,0.0,0.0,0.5188679099082947,0.5188679099082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980769276618958,0.7980769276618958,0.03861003861003861,0.19649437297296482,0.09174311926605505,0.3028912664076913,0
391,https://w3id.org/scholarlydata/person/hyunsun-kim,https://w3id.org/scholarlydata/person/su-nam-kim,0.0,0.0,0.0,0.0,0.6521738767623901,0.6521738767623901,0.0,0.0,0.0,0.0,0.8805969953536987,0.8805969953536987,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0,0.8032786846160889,0.8032786846160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
392,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/hak-kim,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
393,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/haklae-kim,0.0,0.0,0.0,0.0,0.3684210777282715,0.3684210777282715,0.0,0.0,0.0,0.0,0.8627451062202454,0.8627451062202454,0.0,0.0,0.0,0.0,0.4166666865348816,0.4166666865348816,0.0,0.0,0.0,0.0,0.8909090757369995,0.8909090757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
394,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/hyunsun-kim,0.0,0.0,0.0,0.0,0.05555558204650879,0.05555558204650879,0.0,0.0,0.0,0.0,0.725806474685669,0.725806474685669,0.0,0.0,0.0,0.0,0.4166666865348816,0.4166666865348816,0.0,0.0,0.0,0.0,0.8032786846160889,0.8032786846160889,0.0,0.0,0.0,0.0,0.5188679099082947,0.5188679099082947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7980769276618958,0.7980769276618958,0.03861003861003861,0.19649437297296482,0.09174311926605505,0.3028912664076913,0
395,https://w3id.org/scholarlydata/person/su-myeon-kim,https://w3id.org/scholarlydata/person/su-nam-kim,0.0,0.0,0.0,0.0,0.17391306161880493,0.17391306161880493,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.5833333730697632,0.5833333730697632,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
396,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/hak-kim,0.0,0.0,0.0,0.0,0.17391306161880493,0.17391306161880493,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344262480735779,0.9344262480735779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/haklae-kim,0.0,0.0,0.0,0.0,0.17391306161880493,0.17391306161880493,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8909090757369995,0.8909090757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508196711540222,0.9508196711540222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
398,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/hyunsun-kim,0.0,0.0,0.0,0.0,0.6521738767623901,0.6521738767623901,0.0,0.0,0.0,0.0,0.8805969953536987,0.8805969953536987,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0,0.8032786846160889,0.8032786846160889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
399,https://w3id.org/scholarlydata/person/su-nam-kim,https://w3id.org/scholarlydata/person/su-myeon-kim,0.0,0.0,0.0,0.0,0.17391306161880493,0.17391306161880493,0.0,0.0,0.0,0.0,0.7164179086685181,0.7164179086685181,0.0,0.0,0.0,0.0,0.5833333730697632,0.5833333730697632,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
400,https://w3id.org/scholarlydata/person/irwin-king,https://w3id.org/scholarlydata/person/ross-king,0.0,0.0,0.0,0.0,0.44566744565963745,0.44566744565963745,0.0,0.0,0.0,0.0,0.6226110458374023,0.6226110458374023,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565573990345001,0.8565573990345001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
401,https://w3id.org/scholarlydata/person/ross-king,https://w3id.org/scholarlydata/person/irwin-king,0.0,0.0,0.0,0.0,0.44566744565963745,0.44566744565963745,0.0,0.0,0.0,0.0,0.6708860695362091,0.6708860695362091,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.0,0.8545454740524292,0.8545454740524292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565573990345001,0.8565573990345001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
402,https://w3id.org/scholarlydata/person/adrian-klein,https://w3id.org/scholarlydata/person/amit-klein,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.7301586866378784,0.7301586866378784,0.0,0.0,0.0,0.0,0.6666666269302368,0.6666666269302368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
403,https://w3id.org/scholarlydata/person/adrian-klein,https://w3id.org/scholarlydata/person/michael-klein,0.0,0.0,0.0,0.0,0.5228754878044128,0.5228754878044128,0.0,0.0,0.0,0.0,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.8787878751754761,0.8787878751754761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849406003952026,0.7849406003952026,0.07766990291262135,0.2786932057166471,0.16494845360824742,0.4061384660534476,0
404,https://w3id.org/scholarlydata/person/amit-klein,https://w3id.org/scholarlydata/person/adrian-klein,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.7301586866378784,0.7301586866378784,0.0,0.0,0.0,0.0,0.6666666269302368,0.6666666269302368,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
405,https://w3id.org/scholarlydata/person/amit-klein,https://w3id.org/scholarlydata/person/michael-klein,0.0,0.0,0.0,0.0,0.1499999761581421,0.1499999761581421,0.0,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583333253860474,0.7583333253860474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
406,https://w3id.org/scholarlydata/person/michael-klein,https://w3id.org/scholarlydata/person/adrian-klein,0.0,0.0,0.0,0.0,0.5228754878044128,0.5228754878044128,0.0,0.0,0.0,0.0,0.8181818127632141,0.8181818127632141,0.0,0.0,0.0,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.8787878751754761,0.8787878751754761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849406003952026,0.7849406003952026,0.07766990291262135,0.2786932057166471,0.16494845360824742,0.4061384660534476,0
407,https://w3id.org/scholarlydata/person/michael-klein,https://w3id.org/scholarlydata/person/amit-klein,0.0,0.0,0.0,0.0,0.1499999761581421,0.1499999761581421,0.0,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,0.0,0.0,0.0,0.0,0.5384615659713745,0.5384615659713745,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583333253860474,0.7583333253860474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
408,https://w3id.org/scholarlydata/person/kai-uwe-krause,https://w3id.org/scholarlydata/person/markus-krause,0.0,0.0,0.0,0.0,0.41379308700561523,0.41379308700561523,0.0,0.0,0.0,0.0,0.7162162065505981,0.7162162065505981,0.0,0.0,0.0,0.0,0.6428571343421936,0.6428571343421936,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.8548387289047241,0.8548387289047241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294222831726,0.8235294222831726,0.04017857142857143,0.2004459314343183,0.10112359550561797,0.317999364001908,0
409,https://w3id.org/scholarlydata/person/markus-krause,https://w3id.org/scholarlydata/person/kai-uwe-krause,0.0,0.0,0.0,0.0,0.41379308700561523,0.41379308700561523,0.0,0.0,0.0,0.0,0.7162162065505981,0.7162162065505981,0.0,0.0,0.0,0.0,0.6428571343421936,0.6428571343421936,0.0,0.0,0.0,0.0,0.9245283007621765,0.9245283007621765,0.0,0.0,0.0,0.0,0.8548387289047241,0.8548387289047241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294222831726,0.8235294222831726,0.04017857142857143,0.2004459314343183,0.10112359550561797,0.317999364001908,0
410,https://w3id.org/scholarlydata/person/ramnandan-krishnamurthy,https://w3id.org/scholarlydata/person/revathy-krishnamurthy,0.0,0.0,0.0,0.0,0.2666666507720947,0.2666666507720947,0.0,0.0,0.0,0.0,0.7027027010917664,0.7027027010917664,0.0,0.0,0.0,0.0,0.695652186870575,0.695652186870575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9583333134651184,0.9583333134651184,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8021729985872904,0.8021729985872904,0.10091743119266056,0.3176750402418493,0.2018348623853211,0.449260350337442,0
411,https://w3id.org/scholarlydata/person/revathy-krishnamurthy,https://w3id.org/scholarlydata/person/ramnandan-krishnamurthy,0.0,0.0,0.0,0.0,0.2666666507720947,0.2666666507720947,0.0,0.0,0.0,0.0,0.7027027010917664,0.7027027010917664,0.0,0.0,0.0,0.0,0.695652186870575,0.695652186870575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9583333134651184,0.9583333134651184,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7642180720965067,0.7642180720965067,0.10091743119266056,0.3176750402418493,0.2018348623853211,0.449260350337442,0
412,https://w3id.org/scholarlydata/person/tobias-kuhn,https://w3id.org/scholarlydata/person/werner-kuhn,0.0,0.0,0.0,0.0,0.6543521881103516,0.6543521881103516,0.0,0.0,0.0,0.0,0.8939393758773804,0.8939393758773804,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.125,0.3535533905932738,0.25,0.5,0.8700859993696213,0.8700859993696213,0.0,0.0,0.0,0.0,0.5663716793060303,0.5663716793060303,0.0,0.0,0.0,0.0,0.8506659865379333,0.8506659865379333,0.0,0.0,0.0,0.0,0.7861154278119405,0.7861154278119405,0.001976284584980237,0.044455422447438706,0.16666666666666666,0.408248290463863,0
413,https://w3id.org/scholarlydata/person/werner-kuhn,https://w3id.org/scholarlydata/person/tobias-kuhn,0.0,0.0,0.0,0.0,0.6543521881103516,0.6543521881103516,0.0,0.0,0.0,0.0,0.8939393758773804,0.8939393758773804,0.0,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233,0.125,0.3535533905932738,0.25,0.5,0.8700859993696213,0.8700859993696213,0.0,0.0,0.0,0.0,0.5663716793060303,0.5663716793060303,0.0,0.0,0.0,0.0,0.8984375,0.8984375,0.0,0.0,0.0,0.0,0.7861154278119405,0.7861154278119405,0.001976284584980237,0.044455422447438706,0.16666666666666666,0.408248290463863,0
414,https://w3id.org/scholarlydata/person/arun-kumar,https://w3id.org/scholarlydata/person/ravi-kumar,0.0,0.0,0.0,0.0,0.42727274894714357,0.42727274894714357,0.0,0.0,0.0,0.0,0.838709682226181,0.838709682226181,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0625,0.25,0.3333333333333333,0.5773502691896257,0.8982853690783182,0.8982853690783182,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5345224838248488,0.5882352941176471,0.7669649888473704,0.9295806779580957,0.9295806779580957,0.09419795221843004,0.3069168490298798,0.6216216216216216,0.7884298457197201,0
415,https://w3id.org/scholarlydata/person/arun-kumar,https://w3id.org/scholarlydata/person/vikash-kumar,0.0,0.0,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.0,0.6629213094711304,0.6629213094711304,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8459316492080688,0.8459316492080688,0.0,0.0,0.0,0.0,0.6899224519729614,0.6899224519729614,0.0,0.0,0.0,0.0,0.8158835768699646,0.8158835768699646,0.05994550408719346,0.2448377096919375,0.1317365269461078,0.3629552685195626,0
416,https://w3id.org/scholarlydata/person/ravi-kumar,https://w3id.org/scholarlydata/person/arun-kumar,0.0,0.0,0.0,0.0,0.42727274894714357,0.42727274894714357,0.0,0.0,0.0,0.0,0.838709682226181,0.838709682226181,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579,0.5,0.7071067811865476,1.0,1.0,1.0,1.0,0.0625,0.25,0.3333333333333333,0.5773502691896257,0.8982853690783182,0.8982853690783182,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5345224838248488,0.5882352941176471,0.7669649888473704,0.9295806779580957,0.9295806779580957,0.09419795221843004,0.3069168490298798,0.6216216216216216,0.7884298457197201,0
417,https://w3id.org/scholarlydata/person/ravi-kumar,https://w3id.org/scholarlydata/person/vikash-kumar,0.0,0.0,0.0,0.0,0.31111109256744385,0.31111109256744385,0.0,0.0,0.0,0.0,0.6404494047164917,0.6404494047164917,0.0,0.0,0.0,0.0,0.5833333730697632,0.5833333730697632,0.16666666666666666,0.408248290463863,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8687301278114319,0.8687301278114319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8284622232119242,0.8284622232119242,0.02857142857142857,0.1690308509457033,0.25748502994011974,0.5074298276019255,0
418,https://w3id.org/scholarlydata/person/vikash-kumar,https://w3id.org/scholarlydata/person/arun-kumar,0.0,0.0,0.0,0.0,0.3333333134651184,0.3333333134651184,0.0,0.0,0.0,0.0,0.6629213094711304,0.6629213094711304,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.5773502691896257,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8459316492080688,0.8459316492080688,0.0,0.0,0.0,0.0,0.6899224519729614,0.6899224519729614,0.0,0.0,0.0,0.0,0.8158835768699646,0.8158835768699646,0.05994550408719346,0.2448377096919375,0.1317365269461078,0.3629552685195626,0
